0.4802751	0.491145	0.5018299	0.5136335
0.5254808	0.5378684	0.5490762	0.5612532
0.5728452	0.5842316	0.5958057	0.6080212
0.6205522	0.632799	0.643777	0.6557191
0.6662564	0.6753011	0.6829403	0.6896067
0.6958908	0.701738	0.7064412	0.7108531
0.7155404	0.7190858	0.7217884	0.7238875
0.7251	0.7262749	0.7260378	0.7263533
0.7254441	0.7261894	0.7259007	0.7263345
0.7275136	0.7289107	0.7291793	0.7298989
0.7297056	0.7299851	0.7299149	0.7298552
0.730385	0.730377	0.7316051	0.7326461
0.7339894	0.7346277	0.7361223	0.7354704
0.7358768	0.7350795	0.7339488	0.7335691
0.7327656	0.7312983	0.7311213	0.7312249
0.7303945	0.7315125	0.7319863	0.7326195
0.734146	0.7363276	0.7373076	0.7395614
0.7398181	0.740989	0.7408386	0.7404259
0.7410389	0.7412155	0.7425427	0.7451165
0.7473263	0.7506757	0.7530573	0.7556806
0.7577187	0.7593976	0.7601673	0.760382
0.7602981	0.7609968	0.7606167	0.7603579
0.7598724	0.7588044	0.7572444	0.7565086
0.7552691	0.7543191	0.7547908	0.7551683
0.7553155	0.7561526	0.757316	0.7569897
0.7565377	0.7555301	0.7543517	0.7526568
0.7512531	0.7509743	0.7512326	0.7530022
0.753934	0.7558862	0.7576678	0.7588656
0.7585278	0.7592096	0.7590142	0.7589507
0.7590043	0.7596456	0.7618228	0.7634323
0.7654471	0.767587	0.7686012	0.7679123
0.7673456	0.7670266	0.7656589	0.7649296
0.7645586	0.7643069	0.7654671	0.7666847
0.7675174	0.7679905	0.7690487	0.7691547
0.7687165	0.7689729	0.7685737	0.7675409
0.7676733	0.7677057	0.7683393	0.7688417
0.7709667	0.7721024	0.7734474	0.7748673
0.7762055	0.7773553	0.7780688	0.7782342
0.779053	0.7785577	0.7794968	0.7796224
0.7808855	0.7819908	0.7833938	0.7847881
0.7855933	0.786545	0.7872252	0.7882233
0.7884434	0.7882831	0.7886157	0.7879209
0.7880462	0.7875345	0.7864459	0.7856139
0.7860785	0.7857152	0.7848505	0.7854914
0.7858316	0.7859145	0.7858939	0.7857549
0.7857604	0.7854196	0.7848404	0.7837689
0.7823302	0.7801964	0.7778557	0.7756554
0.773925	0.771727	0.7695647	0.7681806
0.7675579	0.7666665	0.7661015	0.7653964
0.7640823	0.7629462	0.7604127	0.7582065
0.7565357	0.7544345	0.7527141	0.7510298
0.7499205	0.7492912	0.7469272	0.7453051
0.7419907	0.7390638	0.7357809	0.7328116
0.7301573	0.7274055	0.7240252	0.7221887
0.7184809	0.7151284	0.7101641	0.7054561
0.6991123	0.6932078	0.6880341	0.6822972
0.6772703	0.6717401	0.6665856	0.6615182
0.6550921	0.6494218	0.6414839	0.6340463
0.6255788	0.6181982	0.6095378	0.6009664
0.5917876	0.5823117	0.571268	0.5604306
0.5485984	0.535292	0.5205004	0.5038575
0.4845014	0.4638157	0.4403684	0.4170103
0.3600739	0.3816788	0.401426	0.4195784
0.4344046	0.447321	0.4589391	0.4685423
0.4789171	0.4887705	0.4992358	0.5111499
0.5224728	0.5346895	0.5467372	0.5585389
0.5699511	0.5816232	0.5932257	0.6053639
0.6172081	0.6297706	0.6418623	0.6536639
0.664391	0.6730236	0.6813303	0.6887418
0.6946542	0.7003134	0.7051345	0.7095992
0.7143229	0.7183091	0.7209479	0.7233531
0.7248532	0.7258472	0.7260888	0.7258248
0.7256691	0.7255312	0.7258683	0.7268637
0.7275004	0.7281537	0.7299245	0.7306337
0.7307261	0.7310657	0.7308979	0.7309994
0.7302697	0.7314191	0.7323973	0.7333618
0.7342413	0.7357541	0.7355245	0.73623
0.7360806	0.7352713	0.7341799	0.7336343
0.7328468	0.7318597	0.731392	0.7306891
0.7310888	0.7310868	0.7311586	0.7323138
0.7334054	0.7358692	0.7373676	0.7383893
0.7396571	0.7407374	0.7403361	0.7402073
0.7403797	0.7411344	0.7429283	0.7449158
0.7479551	0.7502019	0.7536956	0.7556886
0.7574144	0.758802	0.7600558	0.760538
0.7598639	0.7605007	0.7605615	0.7604632
0.7600274	0.7588485	0.7579651	0.7568463
0.7559738	0.7551455	0.7548697	0.7550921
0.756299	0.7568904	0.758122	0.758563
0.757725	0.7559024	0.7550423	0.7534274
0.7520834	0.7520206	0.7519928	0.753093
0.7547992	0.7569631	0.7580427	0.7594375
0.7602849	0.7603684	0.7599883	0.7600872
0.7607817	0.7619669	0.763579	0.7648994
0.7663975	0.7679478	0.769207	0.7695289
0.7685161	0.7678419	0.7657689	0.7656085
0.7644321	0.7651715	0.7657156	0.7666905
0.7677644	0.7690851	0.7697703	0.7701722
0.7702763	0.7703439	0.7694231	0.7694731
0.7685372	0.7690775	0.7698932	0.7714897
0.7728881	0.7743587	0.7758303	0.7778702
0.7789053	0.7802686	0.7806682	0.7817891
0.7818496	0.7824772	0.7822106	0.7836631
0.7839552	0.7857236	0.7870665	0.7879164
0.7892473	0.7909067	0.790926	0.7924029
0.7927987	0.7923465	0.7927988	0.7927854
0.7920573	0.7912005	0.7910908	0.7903265
0.7900805	0.7903822	0.7896986	0.7904506
0.7897881	0.7899747	0.7900178	0.7905237
0.7902993	0.7900145	0.7892785	0.7882408
0.7866145	0.7850966	0.7829142	0.7810432
0.7786754	0.7772879	0.775053	0.7740674
0.7733475	0.7721106	0.7716059	0.7710836
0.7703156	0.7686596	0.7662359	0.7640669
0.7621548	0.7595037	0.7581506	0.7570392
0.7555773	0.7547259	0.7525662	0.7505398
0.7484233	0.7451867	0.7413491	0.7386964
0.7352397	0.7331124	0.7308499	0.7280047
0.7241039	0.7205722	0.7160122	0.7107229
0.7053415	0.700141	0.6940614	0.6883703
0.6836202	0.6778333	0.6731958	0.6676401
0.6612748	0.6545306	0.6472546	0.6393439
0.6312439	0.622984	0.6139898	0.6050642
0.595893	0.5859711	0.5751845	0.5643407
0.5519302	0.5383498	0.5232944	0.5064454
0.4868577	0.4664045	0.4425491	0.4187665
0.3590696	0.3801742	0.3999338	0.4176352
0.4333979	0.4463345	0.4564286	0.4668408
0.4761687	0.4860161	0.4967017	0.5083006
0.519989	0.5320729	0.5443163	0.5553201
0.5666759	0.578874	0.5900579	0.6024779
0.6150601	0.6274276	0.6397994	0.6519578
0.6624525	0.6716172	0.6803159	0.6874725
0.6935177	0.6993182	0.704208	0.7086798
0.7129046	0.7171166	0.7197705	0.7222767
0.7247832	0.7251393	0.725985	0.7258079
0.7254497	0.7255707	0.725535	0.7263731
0.7269966	0.7289319	0.7291273	0.7298187
0.7309062	0.7307044	0.730249	0.7305941
0.730905	0.7315166	0.7323691	0.7326464
0.7344197	0.7347536	0.7353024	0.7362252
0.7359014	0.7353188	0.7347607	0.7337713
0.7330019	0.7316647	0.7313751	0.7300234
0.7295309	0.7299748	0.7299172	0.7310785
0.7330001	0.7341067	0.7367806	0.7380656
0.7396556	0.7395891	0.7401322	0.7398649
0.7400639	0.7408787	0.7425307	0.7444425
0.7466625	0.7499759	0.7528873	0.7554455
0.7572036	0.7586001	0.7590584	0.7598128
0.7593269	0.7593275	0.7597614	0.7599093
0.7594171	0.7578919	0.7577018	0.7560166
0.7553079	0.754611	0.7552087	0.755539
0.7561997	0.7574832	0.7581847	0.7583748
0.7581776	0.7564767	0.7551052	0.7531244
0.7528161	0.7523913	0.7526838	0.7536273
0.7551747	0.7571754	0.7586069	0.7601425
0.7609654	0.7609403	0.7612177	0.76073
0.7618897	0.7624713	0.7643371	0.7655747
0.7675759	0.7685718	0.7697046	0.7695906
0.7689972	0.7678811	0.7663496	0.7653095
0.7651612	0.764523	0.7659414	0.766574
0.7688677	0.7697685	0.7702795	0.7714598
0.7711319	0.7705662	0.7705169	0.7698643
0.7703055	0.7709809	0.7718149	0.7730177
0.7744258	0.7756629	0.7774554	0.7793563
0.7806863	0.7825125	0.7828798	0.784049
0.784609	0.7850149	0.7855836	0.7864336
0.7875937	0.7889968	0.7901181	0.7916276
0.7926999	0.7934249	0.7946924	0.7949148
0.7955801	0.7961676	0.7963149	0.796202
0.7954182	0.7954987	0.7949232	0.7940746
0.7947187	0.7945731	0.7943253	0.7947094
0.7939737	0.7943242	0.7945738	0.7947047
0.794184	0.7938973	0.7933762	0.7924771
0.791439	0.7898015	0.788217	0.7860901
0.7836563	0.7817484	0.7804336	0.7790287
0.7782075	0.7778098	0.7771333	0.7767055
0.7750893	0.7732811	0.7717274	0.769783
0.7671129	0.7650131	0.7637097	0.7630339
0.7615609	0.7597356	0.7588331	0.7558439
0.7537532	0.7503852	0.7472845	0.7444758
0.7415689	0.738355	0.7357557	0.7332447
0.7299424	0.725924	0.7215511	0.7171542
0.7111754	0.7053344	0.6995298	0.6946837
0.6886168	0.6834514	0.6787236	0.6722644
0.6668527	0.6594407	0.6524599	0.6446293
0.6354755	0.6269396	0.6183438	0.6096692
0.5996251	0.5897102	0.5792584	0.5674172
0.5550239	0.5412314	0.5264272	0.5089816
0.4900375	0.4686131	0.4455823	0.4205908
0.3583542	0.3797571	0.3996724	0.4171772
0.4320352	0.4443906	0.4547504	0.4642578
0.4742234	0.4838595	0.4946779	0.5056033
0.5171927	0.5293358	0.5411381	0.552587
0.5647794	0.5758629	0.5882584	0.5997527
0.6130783	0.6250107	0.6373021	0.649039
0.6602615	0.6702449	0.6788639	0.6856585
0.6917988	0.6972569	0.7028017	0.7073689
0.7118147	0.7163663	0.7189137	0.7221251
0.7231601	0.7246621	0.7252192	0.7250794
0.7252602	0.7255211	0.7256939	0.7261753
0.7264469	0.7276375	0.7287233	0.7297759
0.7300024	0.7308521	0.7305365	0.7305171
0.7307403	0.7304479	0.7314346	0.7324277
0.7332759	0.7338516	0.7348615	0.7354519
0.7354087	0.7352718	0.734143	0.7337251
0.7328542	0.7309311	0.7301151	0.7295026
0.7292868	0.7287691	0.7292299	0.7293542
0.7310768	0.7330542	0.7350378	0.7365476
0.7376944	0.7385876	0.7392534	0.7392602
0.7397045	0.7404672	0.7419193	0.7438983
0.7457338	0.7487024	0.7515779	0.7538662
0.7556914	0.7568743	0.7573899	0.7578507
0.7582897	0.7591063	0.7587906	0.7582244
0.7578728	0.7574759	0.7564023	0.7550739
0.7549207	0.7538694	0.754247	0.7554638
0.7559393	0.7575835	0.7582029	0.7585682
0.7575136	0.7568695	0.7554459	0.7531091
0.7519958	0.751905	0.751823	0.7531371
0.7554133	0.7569273	0.7585324	0.7602435
0.7615795	0.7612351	0.7613983	0.7623676
0.7624206	0.7630879	0.7644602	0.7666958
0.7681014	0.769212	0.7693732	0.7688851
0.7683801	0.7674602	0.7663036	0.7648169
0.7647134	0.7641722	0.7655193	0.7661938
0.7682513	0.7693426	0.7704761	0.77103
0.7721011	0.771763	0.7708527	0.7708674
0.7714156	0.7715656	0.7722916	0.7737205
0.7753331	0.7769754	0.7791311	0.7810414
0.7831473	0.7842295	0.7857023	0.7858803
0.7866303	0.7874439	0.788302	0.7889543
0.7902828	0.7920446	0.7928194	0.7949089
0.7954466	0.7968112	0.7982895	0.7986919
0.7990616	0.7997375	0.800066	0.79914
0.7990316	0.7994722	0.7988208	0.7983367
0.7985643	0.7982677	0.7977735	0.7977058
0.7986551	0.7985842	0.7986178	0.7987778
0.7985981	0.7983864	0.7972093	0.7964675
0.7958893	0.7941688	0.7918199	0.7900138
0.7886121	0.7862147	0.7846164	0.7842795
0.7830416	0.7826829	0.7823238	0.7814044
0.7798819	0.7780995	0.7766419	0.7741862
0.7720651	0.770368	0.7690325	0.7677626
0.7666517	0.7650342	0.763514	0.7611131
0.7587499	0.7552992	0.7531024	0.7495878
0.746949	0.7437744	0.7414466	0.7386514
0.7351078	0.7320878	0.7276245	0.7220869
0.7165928	0.7106541	0.7057895	0.7000064
0.6945258	0.6891907	0.6836523	0.6780633
0.6711194	0.6641769	0.6568467	0.6484457
0.6408781	0.6315384	0.6221681	0.6127425
0.6037485	0.592676	0.5822543	0.5707968
0.5578067	0.5442087	0.5288801	0.5116764
0.4924029	0.4709318	0.4471303	0.4229679
0.3570885	0.3787879	0.3977717	0.4156847
0.4305132	0.4432327	0.4537428	0.4634201
0.4726158	0.4822798	0.4918733	0.5029788
0.5146604	0.5273352	0.5389012	0.5498454
0.5617537	0.5735007	0.5853022	0.5975138
0.6097997	0.6235637	0.6359286	0.6477589
0.6581768	0.6683618	0.6766509	0.6844492
0.6902021	0.6959709	0.7012243	0.7064194
0.7105246	0.7149032	0.7183858	0.7209203
0.722511	0.7239037	0.7243475	0.7240237
0.7236395	0.7245493	0.7244434	0.7255315
0.7259468	0.726789	0.7274798	0.7285
0.7290102	0.7294065	0.7294012	0.7292479
0.7292533	0.7302963	0.7303651	0.7310201
0.7323357	0.7326033	0.7336721	0.7343418
0.7343837	0.7337399	0.7331916	0.732888
0.7315152	0.7298314	0.7292152	0.7283572
0.7273937	0.7269816	0.7267841	0.7276388
0.7290861	0.7306406	0.7328376	0.7344781
0.736725	0.7369688	0.7375039	0.7382467
0.7380339	0.738991	0.7403706	0.7424915
0.7444787	0.7474557	0.7500622	0.7529149
0.753959	0.7554397	0.7560539	0.7570498
0.7563766	0.7567177	0.7574274	0.7569078
0.7562718	0.7556414	0.755477	0.7543008
0.753824	0.7536867	0.7534118	0.7539878
0.755351	0.7563036	0.7570092	0.7576981
0.7569253	0.7556346	0.7548286	0.752584
0.7515433	0.7511212	0.7518123	0.7530086
0.754132	0.7565475	0.7582432	0.7599744
0.7612519	0.7610544	0.7616052	0.761589
0.7626275	0.7630527	0.7647224	0.7658353
0.768063	0.7687162	0.7687065	0.7692773
0.7678978	0.7665114	0.7647362	0.7641484
0.7632514	0.7630287	0.764173	0.765437
0.7678082	0.7687882	0.7701987	0.7716208
0.7714974	0.771337	0.7709389	0.7706313
0.7716221	0.7716549	0.7726573	0.7746768
0.7763627	0.7775806	0.7798581	0.781972
0.7843481	0.7859402	0.7867078	0.7880102
0.7888964	0.7891931	0.7910149	0.7920628
0.7927533	0.7944685	0.7958243	0.7968924
0.7981019	0.7999465	0.8006648	0.8016897
0.8024831	0.8021416	0.8023474	0.8022979
0.8029796	0.8021374	0.8022834	0.8020091
0.8020844	0.801658	0.802078	0.8016582
0.8015267	0.8024692	0.802619	0.8020806
0.8020178	0.8015091	0.8017389	0.8005992
0.7995529	0.797667	0.7957634	0.7944992
0.7928551	0.790724	0.7891952	0.7879923
0.7876265	0.7873725	0.7865219	0.785342
0.7842385	0.7832552	0.7808804	0.7791919
0.7772676	0.7751792	0.7734106	0.7723001
0.7712176	0.7700946	0.7679083	0.765754
0.7636696	0.7604508	0.7576718	0.754599
0.7514276	0.7486145	0.7465661	0.7432277
0.7403292	0.7367986	0.7316933	0.7274172
0.7217607	0.716386	0.7104818	0.7049503
0.6995724	0.6935482	0.6880161	0.6828112
0.6759206	0.6693353	0.6611524	0.6530133
0.6447903	0.6355793	0.6266231	0.6171433
0.6065458	0.5963044	0.5854325	0.5735858
0.5599756	0.5462052	0.530888	0.5131981
0.493906	0.4727529	0.4490667	0.4245318
0.3566501	0.3774813	0.3970725	0.4148185
0.4294309	0.4419324	0.4521926	0.4612893
0.4703859	0.4800417	0.4906194	0.5011364
0.5125981	0.524186	0.5365081	0.5480576
0.5592703	0.5711294	0.5833985	0.5951351
0.6081058	0.6206425	0.6340305	0.6458291
0.65664	0.6666533	0.6757196	0.6831462
0.6894174	0.6945337	0.6999227	0.7050434
0.7093602	0.7132106	0.7170484	0.7194291
0.7210753	0.7222716	0.7230115	0.723244
0.7227075	0.7233594	0.7235049	0.7237977
0.7243104	0.7259545	0.7264807	0.7273984
0.7281082	0.7279898	0.7282341	0.7281964
0.728492	0.7285825	0.7290473	0.7298473
0.7303377	0.7317796	0.7325664	0.7323675
0.7328166	0.7327788	0.7321496	0.7307617
0.7302728	0.7290258	0.726738	0.7258507
0.7247155	0.7237318	0.7240832	0.7246126
0.7259403	0.7285296	0.7302941	0.7327192
0.7341483	0.7349305	0.7360538	0.7362821
0.7360789	0.737119	0.7380401	0.7400743
0.742824	0.7450879	0.7484559	0.7509454
0.7519054	0.7535568	0.7539879	0.7544886
0.7552358	0.7553573	0.7553826	0.7548587
0.7546005	0.7542846	0.7530078	0.7527287
0.7517421	0.7512668	0.7523286	0.753116
0.7545601	0.7550518	0.7562929	0.7570056
0.7562656	0.7547563	0.7529067	0.7515229
0.7506396	0.7500528	0.7502727	0.7519144
0.7538529	0.75514	0.7576457	0.759253
0.7605856	0.7611643	0.761684	0.7612463
0.7622399	0.7625752	0.7642963	0.7659385
0.7671679	0.767734	0.7678114	0.7676522
0.7665045	0.7652513	0.763522	0.7621613
0.7614015	0.7613731	0.7632681	0.7642821
0.7666831	0.7682612	0.7698941	0.7705244
0.7710557	0.7710512	0.7704552	0.7705794
0.7707234	0.7716114	0.7727857	0.7742047
0.7758554	0.7782471	0.7801996	0.7831063
0.7853422	0.7861831	0.78769	0.7893662
0.7900781	0.791055	0.7924845	0.7932644
0.7948418	0.7967885	0.7976498	0.7989948
0.8005051	0.8017593	0.8032046	0.8040904
0.8042291	0.8052576	0.8051077	0.806065
0.8059752	0.8057406	0.805526	0.8050442
0.8046435	0.8053112	0.8048056	0.8051626
0.8053987	0.8060947	0.8054883	0.8052871
0.8053612	0.8058357	0.8048481	0.8037374
0.8034596	0.8011966	0.8002107	0.7985619
0.7964754	0.7949487	0.7937654	0.7928162
0.7913954	0.7911302	0.7902855	0.7893854
0.7884152	0.7874799	0.7849121	0.7836741
0.7817329	0.7801291	0.7785771	0.777273
0.7755652	0.7746487	0.772789	0.7708116
0.7677264	0.7646076	0.761831	0.7594404
0.756631	0.7536808	0.7511899	0.748259
0.7450645	0.7409604	0.7365913	0.7317592
0.7267641	0.7211556	0.7153129	0.7095668
0.7038457	0.6984395	0.6929058	0.6870509
0.680671	0.6732345	0.6659623	0.6568816
0.6485721	0.6394537	0.6301646	0.6201003
0.6097733	0.5995643	0.5882081	0.5762924
0.5627842	0.5482967	0.5334213	0.5151002
0.4962016	0.4738291	0.4511639	0.4255266
0.3562835	0.3767495	0.3962284	0.4135781
0.4287057	0.4407801	0.4503805	0.4599161
0.4693643	0.4787512	0.4887172	0.5001218
0.5114817	0.5225294	0.5339842	0.5458738
0.5570392	0.5694744	0.581245	0.5934748
0.6066298	0.6192827	0.6317912	0.6439455
0.6550135	0.6652262	0.6734077	0.6811894
0.6875125	0.6934785	0.6983831	0.7031571
0.7078907	0.7121244	0.7159259	0.7188219
0.7203795	0.721762	0.721879	0.7218699
0.7220821	0.7212965	0.7213885	0.7221774
0.7237436	0.7243948	0.7250765	0.7262203
0.7264932	0.7266482	0.7275645	0.7266589
0.7269872	0.7265958	0.7271843	0.7273777
0.7290943	0.7298212	0.7305183	0.7307499
0.730638	0.7301464	0.7296274	0.7295347
0.7278222	0.7263931	0.7246843	0.7234913
0.7216564	0.720672	0.721292	0.7217444
0.7226619	0.7254352	0.7278455	0.7298264
0.7314974	0.7324833	0.7326524	0.7335552
0.733424	0.7338516	0.7356005	0.7374755
0.7399245	0.742901	0.7457553	0.7482818
0.7498275	0.7507021	0.7521189	0.7520785
0.7527174	0.752679	0.7523972	0.7529105
0.7521989	0.7519123	0.7513885	0.7500965
0.7495243	0.7498704	0.7500821	0.7515315
0.7523319	0.754312	0.7545709	0.7552599
0.7551326	0.7531544	0.7518718	0.7499721
0.7484142	0.7485173	0.7485518	0.7495789
0.7515788	0.7543591	0.756729	0.7583609
0.7592185	0.7600319	0.7602621	0.760704
0.7609917	0.7625539	0.763286	0.76449
0.7664967	0.7669977	0.766763	0.7664564
0.7646247	0.7628319	0.7612166	0.7597344
0.7593063	0.7597759	0.7603682	0.7629413
0.7645147	0.7667202	0.7678357	0.7695033
0.7700108	0.7699331	0.7697188	0.7701203
0.7709281	0.7716893	0.7721909	0.7737519
0.7757236	0.7788854	0.7804596	0.7833233
0.7856602	0.7871075	0.7894411	0.790743
0.7921785	0.7926217	0.7941484	0.7958135
0.7972168	0.797893	0.800249	0.8015357
0.8030838	0.8045792	0.8056609	0.806256
0.8073863	0.8076047	0.8081348	0.8086025
0.8088299	0.8087505	0.8079138	0.8075342
0.8079165	0.807768	0.8078058	0.8079141
0.8086764	0.8089309	0.8091412	0.808773
0.8090887	0.8091033	0.8086432	0.8070805
0.8062375	0.8054212	0.8029778	0.8018086
0.8000977	0.7982724	0.7976277	0.7963015
0.7959419	0.7946643	0.794612	0.793307
0.7930238	0.7909471	0.7893958	0.7878012
0.7851522	0.7840039	0.7824144	0.7813778
0.7801345	0.7786227	0.776458	0.7744921
0.7726074	0.7689539	0.7667407	0.7635532
0.7608216	0.7582698	0.7549198	0.7527358
0.749465	0.7452572	0.7409002	0.7356092
0.730972	0.7247498	0.7194732	0.7137068
0.7086049	0.7022564	0.6969168	0.6906708
0.6846604	0.6767237	0.6690889	0.661061
0.6525992	0.6431155	0.6328786	0.6234299
0.6132874	0.6022176	0.5906201	0.5779956
0.5647222	0.5506077	0.5346827	0.5174058
0.4975365	0.4756596	0.4526393	0.4274308
0.3551826	0.3766494	0.3954927	0.4129387
0.4273997	0.439829	0.4501875	0.4591937
0.4675778	0.4771198	0.4878593	0.4980694
0.5096288	0.5210091	0.5323742	0.543894
0.5560472	0.5670531	0.5788699	0.5913302
0.6043031	0.6181581	0.6301686	0.6421646
0.6538422	0.6634862	0.6720986	0.6799973
0.6865972	0.692476	0.6977612	0.7019543
0.7066604	0.711318	0.714463	0.7172475
0.7193028	0.7201116	0.720418	0.720334
0.7200057	0.7206385	0.7203763	0.7211638
0.7217472	0.7221029	0.7232084	0.7249711
0.7254112	0.7250651	0.7257926	0.7255053
0.7246844	0.7246715	0.7249486	0.7257442
0.7264978	0.7268279	0.7280622	0.7275976
0.7284718	0.7278714	0.7279653	0.7271335
0.725596	0.723303	0.721443	0.7198521
0.7180503	0.7176242	0.7170993	0.7173685
0.7187794	0.7219043	0.7238223	0.7262658
0.7286252	0.7298862	0.7303875	0.730459
0.7306802	0.7309133	0.7330138	0.7349626
0.7375054	0.7401584	0.7427205	0.7449131
0.7465572	0.7481378	0.7491363	0.7494272
0.7493865	0.7498565	0.7493452	0.7497624
0.7495567	0.7492122	0.7487878	0.7477285
0.7473563	0.7470002	0.7481759	0.7486807
0.7503394	0.7519023	0.7528094	0.7538652
0.7524621	0.7519581	0.7495898	0.7480715
0.7470718	0.7465596	0.7465477	0.7482021
0.7493758	0.7521578	0.754523	0.7563792
0.7577504	0.7586235	0.7591195	0.7594595
0.7598339	0.7608873	0.7617418	0.7635979
0.7642392	0.7647099	0.7647113	0.7644763
0.7626554	0.7608394	0.7592958	0.757056
0.7569352	0.7574001	0.7577809	0.7596773
0.7624742	0.7648625	0.7667285	0.7675337
0.7689968	0.7689077	0.7690028	0.7685878
0.7696718	0.7702989	0.7711915	0.7736258
0.7754284	0.7779265	0.7810804	0.7835895
0.7861082	0.7882657	0.7901472	0.7909501
0.792693	0.7945605	0.7951198	0.7969382
0.7978503	0.8003135	0.8015314	0.8036531
0.8050908	0.8062799	0.8074961	0.8080238
0.8094349	0.8095619	0.8108585	0.8107498
0.8107242	0.810986	0.8103469	0.811205
0.8109763	0.8110357	0.8115138	0.8113973
0.8113459	0.8117195	0.8120932	0.8116986
0.8117925	0.8113945	0.811645	0.8101295
0.8094082	0.8080625	0.8067288	0.8047473
0.8032149	0.8019642	0.8011203	0.7999126
0.7989125	0.7986866	0.7977874	0.7971378
0.795762	0.7950212	0.7933198	0.7915977
0.7890224	0.7880987	0.7865122	0.7853585
0.7841038	0.7824052	0.7801364	0.7784054
0.7761306	0.7735338	0.7704406	0.7677742
0.7646281	0.7617472	0.7596032	0.7561884
0.7526061	0.7494788	0.7453841	0.7403413
0.734786	0.7288731	0.7238167	0.7177958
0.7125387	0.7069312	0.7008775	0.6949106
0.6876814	0.6806292	0.6728938	0.6642781
0.6555373	0.6467088	0.6366476	0.626399
0.615456	0.6044882	0.5931909	0.5801906
0.5673887	0.5532439	0.536993	0.5192066
0.4996463	0.4773743	0.4542522	0.4289064
0.3547282	0.3762995	0.3957586	0.4122169
0.426551	0.4387916	0.4489686	0.4581191
0.4673022	0.476742	0.4867012	0.4972299
0.5084185	0.5194132	0.5313146	0.5429808
0.5537599	0.5660401	0.5779359	0.5904025
0.6032381	0.6158662	0.6286305	0.6411041
0.6528419	0.6621458	0.6717445	0.6786708
0.6848172	0.6910267	0.6962368	0.701155
0.7051907	0.7091878	0.7131282	0.7162303
0.717649	0.7190324	0.7191394	0.7187254
0.7186883	0.7188477	0.7185814	0.7187491
0.7195997	0.7209085	0.7215924	0.7227191
0.7235079	0.7236769	0.7234634	0.7227198
0.7228337	0.7222474	0.7229671	0.723419
0.7240406	0.7239912	0.7244367	0.725034
0.725209	0.7251477	0.7246371	0.7240473
0.7229471	0.7202969	0.7189147	0.7162269
0.7149917	0.7128935	0.7129281	0.713107
0.7147167	0.7171288	0.7203438	0.7226877
0.7245532	0.7258284	0.7265728	0.7268495
0.7273186	0.7280456	0.7293342	0.7313841
0.7339963	0.7365903	0.7396847	0.7416237
0.7439501	0.7450518	0.745837	0.7458619
0.7461043	0.7464655	0.7469097	0.7468495
0.746054	0.7464557	0.7456863	0.7445457
0.7450358	0.7441329	0.7452552	0.7468621
0.747745	0.749579	0.7509146	0.7512716
0.7502323	0.7498901	0.7477741	0.7457246
0.7445009	0.7434225	0.7437784	0.7448056
0.747004	0.7502437	0.7527016	0.7542656
0.7556397	0.7569578	0.7580172	0.7577133
0.758754	0.7591225	0.7599747	0.7612219
0.7620694	0.7632437	0.7625242	0.7621279
0.760385	0.7582476	0.7560669	0.7542962
0.7533736	0.7542268	0.7548625	0.7569247
0.7600289	0.7623867	0.7639683	0.7660409
0.767169	0.7674282	0.7668776	0.7675734
0.7681943	0.7693348	0.7701287	0.7721451
0.774652	0.7775685	0.7798881	0.7829507
0.7856116	0.788175	0.7905041	0.7922824
0.7937263	0.7952547	0.7961747	0.7982837
0.7991767	0.801285	0.8028038	0.8046676
0.8066874	0.8080696	0.8089991	0.8101391
0.8114856	0.8117788	0.8129483	0.8125846
0.8126463	0.8131548	0.8134666	0.8137898
0.8134445	0.8133235	0.8136487	0.8136779
0.8144562	0.8144087	0.8144694	0.8147342
0.8150921	0.8147376	0.813656	0.8133658
0.8128494	0.811133	0.8100618	0.8077917
0.8070268	0.805169	0.8045885	0.8037131
0.8027865	0.8021875	0.8011832	0.8012481
0.7998068	0.7980601	0.7963618	0.7951238
0.7932422	0.7911216	0.7903984	0.789031
0.7876184	0.7859538	0.7847014	0.7817839
0.7796122	0.7767045	0.7737159	0.7717339
0.76815	0.7653188	0.7633033	0.7598332
0.7570186	0.7527145	0.7487907	0.7434434
0.7387634	0.7335688	0.7277498	0.7220837
0.7160192	0.7099854	0.7046039	0.6986767
0.6914231	0.6845761	0.6759459	0.667457
0.6589436	0.6494426	0.6399497	0.6294757
0.6185121	0.6074206	0.5955803	0.5828776
0.5697948	0.5551949	0.5384541	0.5214953
0.5011656	0.4792941	0.4554841	0.430526
0.3549461	0.3761176	0.3947676	0.4115276
0.4266233	0.438447	0.4480999	0.4577346
0.4661389	0.4753705	0.4847763	0.4961288
0.5073103	0.5186886	0.5298562	0.5418415
0.5529923	0.5637969	0.5762098	0.5889911
0.6016041	0.6148188	0.6273159	0.6404333
0.6512585	0.6611093	0.6697136	0.6774325
0.6841092	0.6892883	0.6951126	0.7000251
0.7040065	0.7077148	0.712021	0.7145071
0.7163388	0.7174236	0.7180726	0.7175346
0.7175007	0.7168938	0.716603	0.7167087
0.7181753	0.7186226	0.7197465	0.7206535
0.7207285	0.7214839	0.7212119	0.7212668
0.7207781	0.7205276	0.7200885	0.720606
0.7205991	0.7217512	0.7220364	0.722088
0.7229011	0.7229132	0.7220592	0.7213469
0.7191211	0.7176562	0.7148882	0.7129356
